Dur,Mean,Min,Max,sTos_code,dTos_code,sTtl,dTtl,sHops,dHops,dMeanPktSz,SrcTCPBase,DstTCPBase,AckDat,Label,dTos_was_missing,dTtl_was_missing,dHops_was_missing,DstTCPBase_was_missing,SrcTCPBase_was_missing,SrcLoss_ratio,Load_log,SrcLoad_log,Rate_log,SynAck_log,TcpRtt_log,SrcBytes_log,Loss_log,SrcPkts_log,sMeanPktSz_log,TotBytes_log,pLoss_log,Offset_log,TotPkts_log,SrcWin_log,DstWin_log,Proto_lldp,Proto_sctp,Proto_tcp,Proto_udp,State_CON,State_ECO,State_FIN,State_INT,State_REQ,State_RST,State_URP,Cause_Start,Cause_Status,dDSb_af12,dDSb_cs0,dDSb_ef,dDSb_unknown,sDSb_is_cs0,slice_2:mMTC,slice_3:URLLC
3.162699,1.93399,2.51951,2.796833,0,0.0,64,64.0,0,0.0,0,1511580007,2646845546.0,0.009518,0,0,0,0,0,0,0.4002911278540302,0.28335701541153563,8.792166769147588,0.5433519519458413,-4.618893523330436,-3.153422459261799,7.649081963486983,0.4940238512036203,3.383628719207344,0.14746636942427563,7.913703784779875,3.185405366465357,12.283834040617059,2.6534548292738678,11.150993871885674,11.136179000443898,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.85707,3.075528,2.185217,0.826968,0,0.0,64,64.0,0,0.0,0,1511580007,2646845546.0,0.009198,0,0,0,0,0,0,0.6993056242129996,0.28335491959927156,8.800196972859863,0.546197760807535,-4.41013084607509,-2.3683843049189965,7.900107242841117,0.48752872280471643,3.349458689854284,0.14746641999882537,7.197539082249574,3.1906196322622287,12.285957832002513,3.9315685016297435,11.150993871885674,11.136179000443898,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.631323,3.715624,3.575546,3.646755,0,0.0,64,64.0,0,0.0,0,1511580007,2646845546.0,0.011485,0,0,0,0,0,0,0.47058823529411764,0.28336110437114886,8.822375961107921,0.558025259558612,-2.1501481818154686,-2.613718727843203,8.051022208190679,0.5307364825267372,3.4965075614664802,0.14746481964287636,8.57930924750322,3.2406809556192417,12.272967659897517,3.9247711415438236,11.150993871885674,11.136179000443898,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.605789,3.536257,3.800385,3.679388,0,0.0,64,64.0,0,0.0,0,1511580007,2646845546.0,0.025157,0,0,0,0,0,0,0.47058823529411764,0.28336216063468267,8.81512897340019,0.5586609513439237,-2.8381204125515187,-2.0317711760303423,8.051022208190679,0.5307364825267372,3.4965075614664802,0.14746481964287636,8.568102575309585,3.252293579532979,12.265688301971014,3.9179097842951003,11.150993871885674,11.136179000443898,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.586224,3.247602,1.254077,3.484157,0,0.0,64,64.0,0,0.0,0,1511580007,2646845546.0,0.011144,0,0,0,0,0,0,0.4233720173491183,0.283354750111967,8.83941168944361,0.5423204935501654,-3.8934408275704677,-2.6934337397993704,7.975496971089301,0.5250483306688305,2.8865115390514173,0.14746671248606236,7.483758018128485,3.203736521754182,12.285826230628729,3.8293647652296134,11.150993871885674,11.136179000443898,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.172187,4.636318,4.387537,4.097858,0,0.0,64,64.0,0,0.0,0,1511580007,2646845546.0,0.011367,0,0,0,0,0,0,0.5266360321033046,0.2833604425832841,8.778093530868196,0.5549392977201492,-2.5244251400086135,-2.1163292237752422,8.099186130802737,0.5357119032926692,3.5482222185834376,0.1474647250069391,8.808937289310713,3.2414491201204982,12.271886387836869,4.0857933210197395,11.150993871885674,11.136179000443898,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.52143,4.591132,4.368902,4.606703,0,0.0,64,53.0,0,11.0,0,1091514274,3439871217.0,0.0,0,0,0,0,0,0,2.1618622427077536,0.2833787908255985,9.676261341434085,0.5287997601989041,-8.324588509985539,-5.0649672860915915,9.142168256255621,-0.4412027423474631,3.1649731500594136,0.14746897944155593,9.625704394632221,2.106546242844161,13.402940612563956,3.805892081971315,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.353382,4.350749,4.327475,4.350659,0,0.0,64,53.0,0,11.0,0,1091514274,3439871217.0,0.0,0,0,0,0,0,0,1.2561801516842952,0.2833998944216921,9.77001908216053,0.5130403580408661,-8.324588509985539,-5.0649672860915915,9.088804626002311,0.13283313053145315,2.893401275381527,0.14746900887970063,10.000615812630441,2.3136682473068944,13.377635634948364,3.9025190657276205,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.348582,4.34538,4.337077,4.33867,0,0.0,64,53.0,0,11.0,0,1091514274,3439871217.0,0.0,0,0,0,0,0,0,0.6753117276885199,0.2833853791958536,9.72801914553531,0.5607466471961498,-8.324588509985539,-5.0649672860915915,9.401879532250758,0.3612973162895171,3.067491382143409,0.1474689934127897,9.431874453348225,2.0250386807555394,13.555052640478564,4.101060526231268,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.517092,4.595708,4.450541,4.526692,0,0.0,64,53.0,0,11.0,0,1091514274,3439871217.0,0.0,0,0,0,0,0,0,0.95607674417134,0.2833867972631402,9.832363601375365,0.46282368075907,-8.324588509985539,-5.0649672860915915,9.30133173802485,0.21275194649831547,3.032616942972846,0.14746895894584436,9.516473627979403,1.8999771991588414,13.66704573175431,3.3408371415604616,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.347399,4.436731,4.547443,4.342529,0,0.0,64,53.0,0,11.0,0,1091514274,3439871217.0,0.0,0,0,0,0,0,0,0.8993530013325935,0.2833796674247919,9.70808240573623,0.4788451309973616,-8.324588509985539,-5.0649672860915915,9.30282527298182,0.36738326987360975,3.14809964995476,0.1474689795590059,9.631832728355565,2.775448815770165,13.56983646298438,3.6692894672081864,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.338308,4.396633,4.418856,4.345844,0,0.0,64,53.0,0,11.0,0,1091514274,3439871217.0,0.0,0,0,0,0,0,0,0.26081510100281197,0.283393411168025,9.688235300543136,0.467287062658895,-8.324588509985539,-5.0649672860915915,9.220175559963042,0.3765759959525707,2.9445693917149858,0.1474690230779856,10.046857201002213,2.737001958287758,13.453021147829137,3.32992738377541,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.401702,4.459402,4.430907,4.332674,0,0.0,64,53.0,0,11.0,0,1091514274,3439871217.0,0.0,0,0,0,0,0,0,1.4479366883534945,0.28338979749260673,9.654658286658044,0.5048721420373607,-8.324588509985539,-5.0649672860915915,9.01505858046452,0.17756565443918462,3.131696055519555,0.14746898335892744,9.459718372668565,1.9214562901038805,13.566010163614738,3.8693352088813286,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.460778,4.473443,4.437513,4.555482,0,0.0,64,53.0,0,11.0,0,1091514274,3439871217.0,0.0,0,0,0,0,0,0,0.31500776611830045,0.283381396094329,9.696668302633265,0.4615672302531869,-8.324588509985539,-5.0649672860915915,9.146590066728168,0.33221061492471654,2.9091289042270043,0.1474689579469132,9.571735402150543,2.800893704797254,13.420335090762853,3.4319688787127345,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.471361,4.571571,4.433494,4.355267,0,0.0,64,53.0,0,11.0,0,1091514274,3439871217.0,0.0,0,0,0,0,0,0,0.5598039917935581,0.28338991439930317,9.585835627004315,0.4935238316437274,-8.324588509985539,-5.0649672860915915,9.28516910673241,0.3844405377222492,2.856602094074622,0.14746897573478324,9.326395093624638,1.2032527451455366,13.390045939934438,3.4627432417533726,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.468537,4.451025,4.499188,4.478382,0,0.0,64,53.0,0,11.0,0,1091514274,3439871217.0,0.0,0,0,0,0,0,0,0.4366263169560819,0.28338516524916446,9.719748209257734,0.49536719783597943,-8.324588509985539,-5.0649672860915915,9.268197007957866,0.33661056597315303,2.9945834138673546,0.14746896278544244,9.320720989391077,2.3776530470747774,13.576350043328564,3.5435883289415777,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.49135,4.524463,4.364917,4.349485,0,0.0,64,53.0,0,11.0,0,1091514274,3439871217.0,0.0,0,0,0,0,0,0,1.3560790383478831,0.2833810928989565,9.819682934358674,0.5363537656872269,-8.324588509985539,-5.0649672860915915,9.071145777423807,0.21261889825288963,3.1025295415886394,0.1474689691569805,9.501598836706256,1.6644144254364763,13.591018528297921,3.3192556775913307,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.369289,4.444457,4.335784,4.439093,0,0.0,64,53.0,0,11.0,0,1091514274,3439871217.0,0.0,0,0,0,0,0,0,1.0637228368985336,0.28339033448670703,9.624136716224315,0.44241156000757514,-8.324588509985539,-5.0649672860915915,9.317768894972046,0.3121791968188386,3.0393553972462657,0.1474689978339459,9.994745709153381,2.560974236356883,13.561224340828431,3.9293164874505226,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.53751,1.311581,0.601034,0.641267,0,0.0,63,59.0,1,5.0,0,219632225,0.0,0.004357,1,0,0,0,1,0,0.3084610944220674,0.28329892072047735,7.707910179214181,0.37347010069259445,-5.275907822900208,-3.0247399500511936,5.169946998608647,-0.19222470866360183,1.52194045368951,0.14746261537699748,7.189930031197569,3.1772804480315897,12.51553822226214,1.9684989473921315,11.068651958695275,11.082527090316852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.632695,1.540303,0.265941,1.61786,0,0.0,63,59.0,1,5.0,0,219632225,0.0,0.005819,1,0,0,0,1,0,0.4458538252388195,0.2833183518767673,7.595148656117355,0.3765476302013812,-5.451264219104688,-3.25606869547476,5.493151147135973,-0.40444121720354714,1.3161623589269889,0.14746241283249614,6.065895260032441,2.6063582812435713,12.625634812134551,2.1313279788734074,11.068651958695275,11.082527090316852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.626924,0.459404,1.369672,1.376624,0,0.0,63,59.0,1,5.0,0,219632225,0.0,0.011444,1,0,0,0,1,0,0.35859565194175425,0.2832838258259281,7.736648297284658,0.3665992614904425,-5.141923872134554,-3.7746837094605867,5.685565108169866,-0.4593918963496295,1.4074389796996873,0.14746242860215641,6.348205009900307,3.014260510728547,12.396504312019214,1.8865373861935224,11.068651958695275,11.082527090316852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.400606,0.944614,1.195416,0.367383,0,0.0,63,59.0,1,5.0,0,219632225,0.0,0.008771,1,0,0,0,1,0,0.2963378524913323,0.2833077059151792,7.67532094751649,0.3742886337122499,-5.6041558255678545,-3.4281243449670495,5.379292834450078,0.041954436436586195,1.5566072263389932,0.14746233319259605,6.9290883306597,3.708271188181525,12.465052616446469,1.8889679975432674,11.068651958695275,11.082527090316852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.757401,1.589064,1.045637,0.457965,0,0.0,63,59.0,1,5.0,0,219632225,0.0,0.000679,1,0,0,0,1,0,0.5291126666666667,0.283312167372145,7.775118234738771,0.3588644126129605,-5.200170121014446,-3.0644027607713062,5.219201640344388,0.08779141920421173,1.2705273855978736,0.14746231610743785,6.602263456933617,3.7366549370017212,12.525257180095897,1.5952065249206904,11.068651958695275,11.082527090316852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.31228,1.176441,0.320809,0.638695,0,0.0,63,59.0,1,5.0,0,219632225,0.0,0.011542,1,0,0,0,1,0,0.5665139140598444,0.2832869470030224,7.246468122852829,0.3735703603297876,-5.340197632116643,-3.548325022031887,5.138479527947145,0.011661437417828664,1.1134414576874145,0.14746239116305238,6.5271891090070335,2.422041927067978,12.498084815718965,2.0440753403421006,11.068651958695275,11.082527090316852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.597939,0.262284,1.604826,1.775768,0,0.0,63,59.0,1,5.0,0,219632225,0.0,0.010561,1,0,0,0,1,0,0.40177190565571314,0.2832906516015981,7.6265745279187485,0.3693855760798256,-5.845466329699292,-3.3294801971437638,5.390346916420357,-0.1383936407402281,1.5172340231101658,0.14746255114544904,5.8106688426091,3.7067282867408435,12.534577063110548,1.9279624774074946,11.068651958695275,11.082527090316852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.336069,0.711511,0.276114,1.09973,0,0.0,63,59.0,1,5.0,0,219632225,0.0,0.002913,1,0,0,0,1,0,0.42840108301544244,0.28330678614899574,7.034459297412836,0.3771342856112015,-5.12204287235675,-3.664603117653119,5.2468804039459656,-0.21901661059414368,1.1737231625096747,0.14746241199462554,6.933666378184381,3.093662109968789,12.454030675121025,2.2445064087763553,11.068651958695275,11.082527090316852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.30908,0.707281,0.767382,0.609627,0,0.0,63,59.0,1,5.0,0,219632225,0.0,0.003951,1,0,0,0,1,0,0.650273,0.28329225935378527,6.698709716124491,0.35993273134850623,-5.24556309819717,-3.2875417111467637,5.17911978088737,0.08779141920421173,1.2551700691027912,0.14746231610743785,6.411495319015857,3.853734565113418,12.592677090617878,1.7192387751432612,11.068651958695275,11.082527090316852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.043287,1.397656,1.176893,1.294824,0,0.0,63,59.0,1,5.0,0,219632225,0.0,0.004865,1,0,0,0,1,0,0.6584893333333334,0.2833059252642269,7.449771253678314,0.37530235533425754,-5.366620254497049,-3.3488175018869946,5.563670440839518,0.08779141920421173,1.4644731789833771,0.14746238439962986,7.31406378000116,3.0522042379525343,12.650126307036766,1.123769183706606,11.068651958695275,11.082527090316852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.366255,0.348654,1.723738,0.393881,0,0.0,63,59.0,1,5.0,0,219632225,0.0,0.006646,1,0,0,0,1,0,0.28261235730246703,0.2833024859013611,7.140332305226264,0.3696228494345853,-5.910907206096605,-3.069393045990985,5.69448700869887,0.08414786100631211,1.2194614338178142,0.1474623170492131,6.867992485810027,3.471041428574281,12.386153244857702,1.6856972259354914,11.068651958695275,11.082527090316852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.336773,0.53517,0.848676,0.783003,0,0.0,63,59.0,1,5.0,0,219632225,0.0,0.01557,1,0,0,0,1,0,0.5050966264042338,0.2832954531291694,7.728095137771853,0.37235264555535535,-5.959716209755905,-2.921332015553749,5.63127751801195,-0.19037120323874027,1.3720263047913284,0.14746235679574446,5.536882377530285,2.785595022422807,12.586616846481911,1.394630022759423,11.068651958695275,11.082527090316852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2.465463,1.944352,3.187725,2.506644,0,0.0,63,59.0,1,5.0,0,205947365,4073128551.0,0.022021,1,0,0,0,0,0,0.29448516124180046,0.28335933347779646,8.913746656393657,0.4491253659861295,-3.228723122757925,-2.2616309268836234,6.92972593284077,0.5296260028990081,3.5594572358279644,0.14746370364711922,8.102952083930708,3.1067922712628877,12.13359229650131,3.5595563940233372,11.068651958695275,11.082527090316852,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.980158,4.106051,4.026043,4.097309,0,0.0,63,59.0,1,5.0,0,205947365,4073128551.0,0.032433,1,0,0,0,0,0,0.7384343856082779,0.2832928764943944,8.655156448604892,0.32014182143332026,-3.7823691826489605,-2.3074569270071543,6.8078664827929956,0.5240184906874794,2.9851423477035435,0.14746503577613854,7.646360943633496,2.7465870266114827,11.482170912349666,3.5234211795591404,11.068651958695275,11.082527090316852,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.608425,2.781635,1.290059,3.763304,0,0.0,63,59.0,1,5.0,0,205947365,4073128551.0,0.006551,1,0,0,0,0,0,0.7308038779990021,0.2832845921577078,7.454891944409968,0.4483127714746063,-4.636536896009805,-3.604554791459599,6.798766097673124,0.5239460483011068,2.05775405915957,0.1474663745542796,8.486693287020946,3.1972779406622385,11.849559722643892,2.991121711227369,11.068651958695275,11.082527090316852,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.636044,3.366577,2.075478,3.157466,0,0.0,63,59.0,1,5.0,0,205947365,4073128551.0,0.024248,1,0,0,0,0,0,0.6737272198828869,0.28335639937293455,8.137335139033702,0.5656180428728936,-4.227710340978705,-2.2673816446090758,7.884879357805768,0.5333315156585251,2.9433494384640553,0.14746388137924238,7.724980267262236,3.028667505159451,12.281906039305378,3.457280695566998,11.068651958695275,11.082527090316852,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.68525,3.712808,2.516517,3.360529,0,0.0,63,59.0,1,5.0,0,205947365,4073128551.0,0.023409,1,0,0,0,0,0,0.44814851066555633,0.2833586752007248,8.017146839325468,0.5559496425839975,-4.474807320618048,-2.39374072872025,7.583051776901814,0.5405488916965641,3.679253144510213,0.14746388548442677,8.233050631492853,2.550577342277646,12.314400535925076,3.032849044202403,11.068651958695275,11.082527090316852,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.026966,4.134049,4.078955,4.12724,0,0.0,63,59.0,1,5.0,0,205947365,4073128551.0,0.039699,1,0,0,0,0,0,0.21942417363929648,0.2833382351527187,8.738185391352701,0.5807851707289504,-3.4153839270070145,-2.1940727589184585,8.050724437689942,0.5224126702109522,3.1592624990195763,0.1474649762867397,7.285871267474242,2.9801994616083225,11.777695755910152,3.65291556175766,11.068651958695275,11.082527090316852,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.494652,3.666949,1.915257,3.32511,0,0.0,63,59.0,1,5.0,0,205947365,4073128551.0,0.029467,1,0,0,0,0,0,2.9095661150072503,0.28333215874346696,8.93182867335286,0.5529712892360422,-4.0164571745518725,-2.2052676518612033,6.991283137226238,0.23171291272350716,3.673799369040481,0.14746423252249885,7.612562856606127,2.9911468766719604,12.069186359837161,4.077819031374891,11.068651958695275,11.082527090316852,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.036297,2.471765,3.057057,3.000876,0,0.0,63,59.0,1,5.0,0,205947365,4073128551.0,0.026778,1,0,0,0,0,0,0.7267709119661935,0.2833330324595592,8.018668021927482,0.5125862058191584,-3.154522390133354,-2.692128307892752,6.789000629962325,0.5262800097124756,1.900441512500475,0.14746497933446875,8.592005601452467,2.9548617882747448,12.32429329573934,3.151421526313519,11.068651958695275,11.082527090316852,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.195053,2.88036,2.688062,3.520583,0,0.0,63,59.0,1,5.0,0,205947365,4073128551.0,0.020991,1,0,0,0,0,0,0.3538369766491204,0.28334863370888524,8.679522820037732,0.5602433714969286,-2.880778736719137,-2.176469672987794,7.616163777449388,0.526778714444789,3.0389707220960918,0.1474630763195596,7.847244917203223,2.449269713893438,12.338668271576688,2.7526048685230857,11.068651958695275,11.082527090316852,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.077676,4.049731,4.000383,4.11526,0,0.0,63,59.0,1,5.0,0,205947365,4073128551.0,0.037502,1,0,0,0,0,0,1.295913930719662,0.283287073912194,7.6602865969817,0.5676349798211467,-4.020774479005176,-2.3155695503556015,8.200526533106459,0.4636324924749658,3.110932064393582,0.1474649917944806,7.204586111114733,3.011355542230166,11.999278737547973,4.202684724321155,11.068651958695275,11.082527090316852,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.006216,3.972199,3.955656,4.023357,0,0.0,63,59.0,1,5.0,0,205947365,4073128551.0,0.038243,1,0,0,0,0,0,0.18789477989509576,0.2833564820137968,8.550722719879865,0.4617194787288556,-3.147385275161423,-2.1806574040151605,7.467039132404823,0.5215625498254539,2.294112703447379,0.14746498008417777,8.704070791996028,2.8553068286096774,11.732414315722785,4.187717290621397,11.068651958695275,11.082527090316852,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.663985,2.957946,2.817007,2.238202,0,0.0,63,59.0,1,5.0,0,205947365,4073128551.0,0.017398,1,0,0,0,0,0,0.05792891025430829,0.28335403571302586,8.000183657966112,0.5311104696175799,-4.930190243837706,-2.694238481086504,7.763863775047736,0.5357592101092133,2.493315281282049,0.14746477325825438,7.438035845491391,3.0142218332717814,12.103783979795418,3.7251351268376713,11.068651958695275,11.082527090316852,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.575001,4.605806,4.550895,4.588409,0,0.0,64,116.0,0,12.0,0,2520309736,2065148897.0,0.0,0,0,0,0,0,0,0.5,0.28339668923017425,9.83239014055655,0.537440574832395,-8.324588509985539,-5.0649672860915915,9.32205786706661,-0.48674538949339446,3.0672483790069793,0.14746903170526063,9.920963017815579,1.0634475256837654,11.945577842408886,3.938440490545838,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.581995,4.567064,4.609121,4.601711,0,0.0,64,116.0,0,12.0,0,2520309736,2065148897.0,0.0,0,0,0,0,0,0,0.5,0.28340037592484285,10.002089204724419,0.5529364887980415,-8.324588509985539,-5.0649672860915915,9.418875040100751,-0.48674538949339446,3.2327050784097904,0.14746902226640626,10.095181861164122,1.037200252755882,11.995620320992337,3.985818021473356,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.393389,3.983693,2.680885,3.350111,0,0.0,64,116.0,0,12.0,0,2520309736,2065148897.0,0.019637,0,0,0,0,0,0,0.5,0.2833437055859085,9.655925286560272,0.5369942129713692,-2.3319755720217192,-1.879619696187939,9.203492134937902,-0.48674538949339446,3.0137250778335387,0.1474684423677682,8.194081483673815,1.7581804517395268,12.018282853299105,3.8507111237527467,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.604231,4.605986,4.613228,4.545931,0,0.0,64,116.0,0,12.0,0,2520309736,2065148897.0,0.0,0,0,0,0,0,0,0.5,0.28339552923247574,9.824719090079713,0.5370010036455458,-8.324588509985539,-5.0649672860915915,9.320273030610366,-0.48674538949339446,3.0484898902980584,0.14746902834925005,9.893554041928999,1.105049856326534,12.426509232664563,3.9558561801912475,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.537638,4.574141,4.576417,4.607658,0,0.0,64,116.0,0,12.0,0,2520309736,2065148897.0,0.0,0,0,0,0,0,0,0.5,0.2833991776023104,9.834922569295514,0.5379868626933837,-8.324588509985539,-5.0649672860915915,9.32138144492428,-0.48674538949339446,3.0447653129887424,0.14746903198895503,9.904748738207036,1.0630030728670978,11.949367782587418,3.9448874835288783,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.487008,3.522059,1.168201,2.9277,0,0.0,64,116.0,0,12.0,0,2520309736,2065148897.0,0.006714,0,0,0,0,0,0,0.5,0.283400223562715,8.651662834596017,0.5263364082532928,-2.170783771834197,-1.8796018848208453,8.481501080680523,-0.48674538949339446,2.373350499279265,0.14746846653307216,10.008906776835568,1.2085023305162086,12.067075342183818,3.5161588998383784,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.221912,1.438568,4.604123,2.953941,0,0.0,64,116.0,0,12.0,0,2520309736,2065148897.0,0.023199,0,0,0,0,0,0,0.5,0.28334718189368485,9.78358029988374,0.5250209600723549,-3.001405465378728,-2.3239845584189065,9.037874200894585,-0.48674538949339446,2.8966007065413093,0.1474688116734008,8.246532373854187,1.4616003296749922,12.036786913780338,3.2187948215875237,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.848551,1.879892,2.538978,2.831206,0,0.0,64,116.0,0,12.0,0,2520309736,2065148897.0,0.019617,0,0,0,0,0,0,0.5,0.283382731750517,9.561855500533586,0.5346729520782153,-5.032110500115955,-2.149884365482807,8.93908355986675,-0.48674538949339446,2.3668571723891683,0.1474684762108681,8.472878218752873,2.1431136328878773,12.014255100530937,3.554390002697618,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.549005,2.431938,4.069008,1.94085,0,0.0,64,116.0,0,12.0,0,2520309736,2065148897.0,0.024204,0,0,0,0,0,0,0.5,0.28338403868839784,9.657339864890375,0.5260265973107372,-3.809562076170586,-2.5589861122740443,7.853953838783227,-0.48674538949339446,2.9250018755846434,0.1474683400961616,9.67109668074404,1.7357022135966926,12.069136996646447,3.089372969636477,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.558452,4.55613,4.586081,4.614492,0,0.0,64,116.0,0,12.0,0,2520309736,2065148897.0,0.0,0,0,0,0,0,0,0.5,0.28339814303443617,9.834817744787038,0.5335509330375037,-8.324588509985539,-5.0649672860915915,9.319870112923102,-0.48674538949339446,3.081839416847527,0.14746900980758898,10.065744051892125,1.0694982241827335,11.973978461068738,3.893426497277753,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.610414,4.582496,4.582885,4.590579,0,0.0,64,116.0,0,12.0,0,2520309736,2065148897.0,0.0,0,0,0,0,0,0,0.4358540516556788,0.2834010168635806,9.860536003425311,0.5472994267260771,-8.324588509985539,-5.0649672860915915,9.35683775434961,-0.21387064775353254,3.1614439807084125,0.14746897329324896,10.106869542070958,1.362715808983658,11.623923780672197,4.067303629485051,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.556337,4.57018,4.583646,4.556392,0,0.0,64,116.0,0,12.0,0,2520309736,2065148897.0,0.0,0,0,0,0,0,0,0.5,0.28340020102658714,9.921447355717644,0.5512468688527392,-8.324588509985539,-5.0649672860915915,9.471734606578332,-0.48674538949339446,3.2860210705453134,0.14746901897845796,10.09166745719279,0.9949606823629356,11.851712198183732,3.997366849523953,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.601052,4.583591,4.617652,4.63345,0,0.0,64,116.0,0,11.0,0,1091501713,3439864606.0,0.0,0,0,0,0,0,0,0.3433925,0.2833931751893254,9.811343454715542,0.5330732929004055,-8.324588509985539,-5.0649672860915915,9.311652015552696,-0.48674538949339446,3.0595781017101644,0.14746894719961187,9.80751873879008,1.0955154985595508,13.218812751405927,3.921587123096741,8.31752199628717,8.62155320674048,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
